Solar Radiation (W/m²),Wind Speed (m/s),Temperature (°C),Humidity (%),Air Pressure (hPa),Solar Power Output (kW),Wind Power Output (kW)
247.83921813789365,8.35008689887868,27.372220329834697,23.542504390539772,924.0727152419972,57.53516202176476,228.1800500712913
833.117248208244,15.973500070999323,13.69049141989733,97.12687433056601,913.5209498944766,154.4653166189698,1404.9710879324034
698.6774986265801,13.64899513387964,-7.10777752764197,50.20430745326683,1044.8058377545842,150.62234612035374,1237.5289599143377
570.7588822922073,11.226001213368916,37.88949004941019,55.13661643151497,1085.761592137577,116.27931864238731,521.9232610881002
422.94743571115225,4.137049041764787,37.13621595470561,32.19927542248658,986.1071641826074,92.08091244644814,23.52163817273054
889.4804867317974,22.278501165771203,29.25947715742042,52.38642271912602,923.8281343992096,194.14433990680283,4562.6981320473815
453.20059668037186,11.79483157171174,39.56639507821103,69.57222693733104,1002.4785641464214,96.47435257989925,801.9850781186071
834.9394955244194,5.670940283698362,17.224116640013147,77.60594232586385,969.7663814917261,147.4587785691527,54.852199409330375
495.22141771319656,9.82622442105495,38.138417512660304,77.84812744389217,974.9649848699995,76.21489415598751,329.8154522377877
439.24998648241683,10.939114060694248,-6.219747969162461,62.01020014246795,1024.2661248311415,85.89826825546186,638.3955960117929
516.4118071026458,20.860909493604982,8.284037413068567,91.39237974944714,1043.7436226524405,123.47271445283593,3034.0903169199523
371.24008674772784,18.60674513347365,1.2690634003382915,83.56670625754984,922.1207197746322,76.8280341776621,2078.457427110298
772.848442158626,19.463317447392157,-0.20834579328649916,78.1343303228763,907.1180461612953,180.25847830840542,3052.7428038879193
552.4483510832313,1.2647503462875331,-2.9598525553661954,15.004496951241457,1098.8660605371429,137.649375978777,0.955642802394417
308.9914256321356,10.987695956314276,21.120682078299833,10.619016599768438,946.5456697831104,51.40431426214079,524.5425082553885
909.6171159471116,12.552259639247767,29.06609278736525,29.120254947592567,910.7661049816918,199.36784549136993,986.7120515822784
445.5020992358903,1.4606146437533605,18.914919971018033,69.7171234522107,937.975065819184,96.86523514384669,1.3580895178200394
589.1975750025897,7.235517009880821,-2.651864520589516,47.007773999429126,907.7915692696929,146.11837356979603,119.25156794104707
915.8248998680923,19.24695575493124,30.556188496673542,46.21656333693806,978.3621789234344,227.637504328438,3554.7509049573973
661.8141963225929,4.290632937495977,21.797735358186426,89.61281994066523,1060.4803568902648,144.7174948034008,30.140356082264482
205.20823663752765,13.8474431548622,9.408285306349775,90.60065633186548,968.2488899515441,35.780411683777565,949.2074494310988
945.8489112521277,6.1648449284137,23.706514776803147,91.82577376482271,988.8366813756733,217.40865369480488,96.43092662555458
664.9372477642761,1.2908985914534385,2.995248962141643,38.24902688635245,1035.1173547134877,106.8573529579295,0.7762774184370222
401.4150531913775,6.7888349823889955,7.259610424710527,72.19502314653356,1001.778814013976,91.5507032497592,99.27598316661792
225.34486539704852,24.420970117841293,35.87429215659951,34.44698631469326,1072.2891372042648,54.312532117587466,4373.441707003643
814.6226703432663,20.23689068519175,4.52522528357102,27.15488497670048,1073.2071350091512,153.379876785774,3231.4925626302434
658.0654803356622,24.029839463704803,13.499413407896832,26.616921161263228,901.9821390982307,140.2097538813156,6485.08891231516
580.1149827786894,12.708497054232698,34.507056869800735,40.789685877723464,1055.60926129664,111.97047177907629,850.6842319342367
904.5033247458618,3.633668768260084,25.386067513376375,48.69618578018395,992.1467200483348,175.27149348131098,23.981054967496753
809.7374901020777,14.151027735368631,-6.889838691764862,84.78542539495615,1097.7681082607326,146.59251799002757,1012.7009639414679
236.50739175947606,11.905056029439061,-2.634847786051483,20.790198412544086,996.646415175087,53.50103763545599,600.8351670698441
380.54986101599343,21.264569985750782,-9.60792046140416,76.14332626554048,1097.3791890776595,92.70866529039839,3191.849062940692
323.64022583301914,3.35398193882187,21.54608951145817,57.83094227703748,1050.9138722411474,78.99251592847766,12.556889493729473
769.5516633154093,12.717787288522675,12.383671270520917,35.91508084083932,949.7209769226613,128.88307234650236,734.426406585477
130.17919126220144,4.601167952655622,-3.286257454886224,54.353762607954216,1007.6789958573916,30.91422077673404,44.66918334427132
612.9007163841849,8.79222224536144,37.896706052838525,36.99478627993204,1098.4271278957165,137.13233333111825,327.0225406704522
786.2128171666214,18.696569857307193,16.482986197280994,63.64737597144754,1071.5061215503847,137.81032308317302,3235.238515473163
889.0890730855745,12.424435104850396,2.0946647056444583,49.04595305697198,919.4733787582442,139.34556237636727,664.4777808197973
407.8735738443167,10.021318843498463,15.030178557735379,24.796497617099085,1041.2743993619993,72.11193637911154,479.31199801896844
839.1315742048116,10.467430685680847,23.981016636755392,20.492476710012703,969.1159171741626,202.41600950402946,419.36006203657536
199.5685632596865,12.02672244174368,-6.188039101321776,59.20261138649171,901.3964523760696,42.57154033251511,561.129747502647
861.8070625610663,19.840397052089365,3.7351907523945993,91.21717299574931,980.6961938054,191.41205930959603,3701.9793048008814
214.73979609878415,22.410032534565627,30.348274544199683,40.956191790191696,946.9508843449943,37.733053759166644,4808.174074127611
457.55856150433056,23.92803247609428,12.983243520133062,75.97000965003609,1063.7738541040944,101.55000518845641,4561.366869465628
817.5658292015983,19.885681270127083,17.328857101614744,69.27952194457902,967.4661217691531,124.93399264009061,3035.0842757068576
234.9256846138964,8.569765497952305,11.640800110473464,93.83994228785329,1065.5047387907634,44.056115102677886,224.96967738789948
306.32625570937734,17.515232946077013,-7.805002867849744,83.88829155692268,900.1195877669591,65.14803900763526,2403.830538181224
750.0273115537597,11.502474977329406,-1.7125110089922035,60.99447330149167,961.5638300052238,123.46173816108335,594.5640948605042
748.0328828914669,7.112094929105228,12.277081937094543,69.13274484106967,948.2330428615523,173.7683060760723,179.10032346598499
677.0328695967676,21.18091790622214,0.4592732703963911,90.85478199256313,946.7134722137222,117.467321907484,2954.7687037945393
724.55360002039,1.9222323750958,-7.501048567016063,45.95669061282413,913.6373239530925,155.94430285484964,2.6350881403982767
588.4519990128365,22.642287811250164,32.182483202591186,39.41152352719996,937.4248540821003,112.11170670619968,4601.216722171848
326.6191530162575,12.07545915099362,39.05962645820579,10.97299752716767,1011.1099139771239,68.46079838400601,705.425022964737
411.1263941535275,16.29283544339873,29.657143699836972,84.38959667723178,958.2722145675489,66.0865349482418,1570.7985985752932
263.43794512128306,16.824494132938785,32.68924608523335,82.08826303630283,983.4789564658296,39.961239093952024,2123.307610740209
917.6055052002655,22.482825776956872,2.098856515852269,19.400906629013626,975.3733760694377,221.102958369889,5397.59185793165
625.0526152895084,16.280072372012974,38.031348775659986,61.917164301943025,1075.1809849999788,110.61118650747233,2104.557543468577
460.7662750872759,15.734406034241482,-0.15371477732858096,51.75835283501986,1081.059799802103,106.88289319767688,1795.848011129388
515.8052232797195,2.599648973456559,37.571490518091615,20.683818595820032,998.5913943311721,128.91779397892972,8.259413290721229
952.5550056506338,13.441792526684898,39.74096469829755,98.25114043546512,966.0311900631209,163.0232411633824,996.0265778485585
238.01626280447218,4.604056019609,25.586140287302435,29.322629871701988,921.3601408004728,42.01393430282625,45.39840905826881
627.6068488151175,18.698410449315652,39.0571865895911,16.051076208150505,1090.680575876419,135.74256157463267,2358.094199203133
555.2998109960195,13.293326099504188,18.476988978355184,63.536264155171864,912.0453889800594,136.90631608141192,891.9422053668428
650.308811891183,17.32546670100048,2.9770891588045174,76.49800094197295,959.5300555136561,157.10253585215955,1889.8135463869382
116.29916543875646,2.0001496144572224,11.849794283281042,12.919910144246828,959.6132402340008,23.293275146134285,3.1485262285767575
884.9115180497363,3.0350083850992773,19.678046768939296,69.28458748543198,964.080257228043,203.09695242022832,9.983639737511727
938.9064542352512,18.191761313504372,-6.345921898649251,57.9062688356309,932.8573686544819,153.58123389640443,2963.9696013757557
608.619865230288,2.7300240639681608,21.117163230862303,19.293850798754356,1056.6322861847393,150.78180937866153,7.377173629480619
726.9857414892031,2.7101614663662064,39.058891838114725,25.527148925172586,924.4995723931978,179.15496631369672,6.3621568682272835
930.2494430595661,1.2906034056372988,-0.4946175108136188,61.11768675844725,1026.9813318306326,154.7682936469171,0.8714109038397428
736.5147708820588,23.956033559187524,29.629755814419163,36.672185216195956,924.7692053411635,132.53017104842385,4281.451036751189
237.2851386228352,18.700200627016166,35.39493968898097,94.44841557861845,914.1071275185914,37.96930004014157,2106.4015364569027
618.6595241501318,9.47803380404954,37.18507964101104,83.68662065356457,1081.8859007371752,109.6089966662762,292.7918594977347
646.0435417445703,8.116853950903725,38.00678022027236,98.52104858622967,938.0257532637411,149.62082807176424,210.0932585455805
481.7176041721474,9.39287751390039,16.072981936073596,33.370375505537254,1064.250030911941,90.48176941628012,320.4160048505947
762.7998120622506,19.591684748348364,38.865395399575185,97.27512695181794,1008.9261742214271,121.1628908019796,3458.716738871791
940.9303132921134,16.872894665689945,27.86551035672194,48.81104828124021,915.571303921754,173.34058401849427,2151.5177486632238
933.0116616160986,5.4446936288192305,-1.9164281881519045,41.276691578237916,1091.0896382876135,231.51595877869516,62.18396156372092
505.7554342637189,5.178624048018024,13.8450053233985,14.531457427241792,949.3922333983785,107.70990515646363,50.93337190135504
201.91424125667973,3.3614955931215356,25.916558768600197,14.748873207364236,1071.9290690705213,38.69001836192807,13.799252875713663
986.3570790661012,16.847265272832114,2.3670157909541665,72.28101303519892,933.7620011569128,164.38020603243294,2174.74209253294
855.0082778013407,19.344943893321663,22.030759177444367,51.213609499062514,1070.7885764283706,212.57017417551847,2247.213819038035
212.19641308294015,7.361114279800097,23.33002395233096,30.386946343249512,902.6457625810588,49.24758350727313,120.6836417432049
928.7576943556351,1.5026790647419075,-1.8650128095717058,65.25732756927093,1002.3560913138962,165.45607519712124,1.5578096830490757
882.9067258559154,2.9721200194342563,18.254265622637813,32.75723064251001,1053.8885158843113,138.62242115080628,10.38168500811165
566.9542514134649,24.228640836280732,28.581345548930386,61.98685789099803,1086.9591034985567,88.25354776140611,4639.1611819984255
632.1478921704363,8.090674659458086,14.944783226797096,42.32878722844213,1081.8404272412974,102.43186317289553,183.83378379151634
459.10243348311724,19.461355548115208,-9.394844161194628,84.11970039506372,1063.924973909529,95.52859202526001,3585.938289486379
149.2854749398282,15.991925652502331,-9.548076546035391,83.86265446901014,1077.6382699322608,36.25791008511439,1929.9800118812773
401.6775174813108,10.1665513516695,7.8514671985006075,52.96153583101612,939.8439371674153,80.20469432085663,464.40940116077536
822.5681037382103,5.936494292693323,36.3097034215891,41.5737198401514,956.8368591423457,192.72322226660003,82.94174327622235
104.16882070414258,3.9132740358257543,1.4338389801804379,42.63038169031851,957.7937049842117,20.270071441476638,24.21428905980782
400.14925452202976,15.7603112329328,21.718184443584356,82.51430731013961,975.4107862003398,88.37630593886165,1937.9495854113313
458.351824231849,19.591210735306912,1.1037935346660284,39.53615345178508,978.6641340770377,102.29829405885978,3708.2283241863934
583.6560426441306,16.453702084987135,6.08349948297743,28.81534363361614,1008.9110649309351,97.70190321174458,1528.1047817820386
927.8700547714844,13.7272511979798,32.4021044800742,17.621950768777616,931.9759526732882,172.69666465834527,1195.6397204104203
411.7113949293651,2.0068293623592703,26.443072113497344,52.00238087959676,1038.2493327571979,87.99516522538102,2.7435019700835834
412.2578817066049,24.24373066226521,-5.230036134339469,53.391888902785766,933.5133078609013,64.7532056493836,4883.396131985053
763.7511232987736,20.16914059970979,11.43510104932168,85.68178393626164,962.0616964209095,142.1753409469768,3570.833782225194
506.99614680082647,8.027728880823155,-8.541511817736776,29.91148268014576,1000.6690261212308,103.16354889169428,197.10757562003238
302.1443406459838,24.519287904612415,14.044507330150449,44.28921463015599,1059.2881123046955,75.42201035553275,7168.62331745053
507.19556451942407,15.44515815127173,23.121700585053404,82.75651650043218,1047.8938466477455,100.14746649568384,1170.9372780177584
226.7713183418199,14.978143796973916,-4.074868820092422,84.12612496740762,1029.1068712821045,52.52152441652953,1351.8532691549408
258.748287855601,18.95375630630877,4.444246945458284,44.61499683808914,931.1546521160341,49.99191020328067,3293.5619074583883
548.5309954655318,20.4824749141633,9.891831275107847,51.32116209580128,1009.4090691231155,125.96414890564007,4131.733360230525
477.03290455409314,16.755486575956063,35.976551232802485,37.29573017643546,917.489300359977,99.95818090624792,1558.4763901759998
923.3613109612901,4.074297912788801,39.662750771148204,93.92993905773808,975.4726353593302,220.36898955998933,25.249243635409243
426.1545092049698,9.118420143867962,-7.754435050219207,20.677938916742228,982.7033060579919,81.43567855156535,321.32508423068293
622.5295152502391,23.27400736782519,28.050396174769602,94.0374480701323,907.9622878891507,130.99916104104008,4184.015117871698
669.0378591275773,6.390774684252446,8.58620332011716,71.54798066518089,954.7976198939944,142.5063137982967,128.8366936946055
111.78501092950027,9.932008572100319,9.622909311474,57.841493741805806,1091.1298934532979,21.43346731052033,473.16575657093233
697.1836348150396,11.369845190660705,27.713248667351138,12.93931547060463,1090.726521565938,114.63874473881845,490.02278033510476
260.2323701827763,11.545719752666852,35.921321607270436,52.803657263980746,970.4654108505079,41.46957414878564,499.0197043071514
964.9632857225097,15.710549979868613,37.54642972512742,46.6973294502459,908.6200217896649,146.35323628284755,1229.547579693064
233.79645497780166,23.63382010587298,18.856129301916038,24.50969307776103,935.8189878656364,55.49238967488759,6361.339123534029
473.16171135432137,6.776625083980119,7.8560579650251405,69.07686431505911,978.443558686708,82.16334411987057,105.41133735760414
176.81470127077947,3.9160330312220335,29.377454292938964,97.40358166314572,1089.555939593846,30.261955459717868,23.015961301414777
997.1868266613526,5.739291756638496,2.5500691631150136,60.59699299580726,928.239812707437,222.9745045253315,73.68576918604005
551.9755092981184,22.28619760502247,18.20370144167589,74.32779487995512,1052.7031687336425,100.46043209521949,4646.7857645399245
635.8465155880394,16.499459503724943,7.9289230762436596,16.160540730941513,921.7365078749384,127.55365277839466,1411.947562133855
160.36882964958474,7.861762941739843,22.831553685393807,47.590029623529524,1096.2515154782554,26.66149538212374,167.81139995394
774.96442335926,20.582726535246813,2.019945644675346,20.47226366480463,976.323299821827,190.6215424643182,4240.443339103408
288.91503378602715,21.672879912722465,-0.42035271325871193,65.15162519828593,1055.0469077798111,67.94072196365732,4903.54664216125
908.2488604966424,21.316344128566673,35.91195433377185,94.46339423927391,968.5182165622264,214.6909231511752,4419.252173053517
284.62567643380646,23.054236807349305,-4.909815852523155,69.55999592244746,1025.5337754317618,54.27167679935318,3723.5288507387413
271.6189485972999,7.053784484160678,15.297895386746582,16.912274348297938,938.4032169480073,61.45001742144535,128.2438983675257
132.8947010632854,19.121006289910678,1.042639148150446,41.919958448657454,929.2042038593925,21.846243025558774,2975.2634746398494
524.8602505989993,12.052947934579361,-8.053501833716627,59.55970414967664,1087.6128279136262,79.18141477587342,621.6625876615759
608.3570199363548,21.207965269361477,-8.199059085428681,46.2886980519927,1083.5294555808866,92.46862036470912,4596.947699418972
159.13777548551712,18.483776251878716,-1.2389113947086337,85.0279609427655,1077.4937880425764,33.20571588147769,2695.094653025168
797.9748550255096,19.634738715993393,33.338517725300015,83.32039042389903,1025.0866900333187,156.03559660328455,2379.754433986257
507.9599512732249,16.747884104345715,4.123937198851333,65.06479180928993,1061.6536422432557,102.50709783001916,2263.3287699653656
571.951242394822,5.258290467272965,37.52295852876479,43.611215061943476,913.807387382275,86.21954160260285,71.4668042544403
496.6864722444053,14.08064605352652,19.08111464945968,32.98027363869197,966.9578083781358,95.49724343491674,880.8979205341257
460.6867547877934,24.632073748588198,11.830709488438305,19.528688639181638,962.7406249514313,102.18346230817528,6074.822783876305
603.6762981773961,23.497313595930855,19.00444173347273,41.94079151378986,1027.1290643905227,117.27581424962433,4679.162183643841
239.71622133764126,2.03616965912828,15.834919261313388,47.18552654869476,971.1915546941281,53.50991533344745,3.19584401674602
263.73531744574404,4.955555577506491,27.93881268786626,70.82406325936662,929.7013563287362,45.70583067146938,40.881437510387734
875.6070589121656,4.161490562909486,4.124803298642613,69.23438418678161,1019.2934150827087,202.5403467390435,29.95279471501897
951.5039159202695,18.42351783964709,7.65251958001512,16.309732567713127,1062.8767841338163,198.71505034216858,3074.156011274295
435.9783846517777,20.626847916566682,34.704715126662535,45.5733383888042,976.4246988919947,74.5855732611319,3515.8090970744
343.6702058291984,6.124272791456126,37.322825657520276,26.360098049562573,926.4537430196964,59.685908340447014,72.71952888910292
679.5995889151142,13.140464630843896,34.62791137432372,24.113143478512512,939.3376394625647,144.62086289202966,962.0514414181414
467.8607539882868,21.1768726722688,10.97239969786568,84.45719347635213,947.4966610338768,109.0087294827536,3495.311814595008
122.84772009431038,18.587237074390014,29.01827515034408,13.772369504463178,959.9795185989072,23.533050557160227,3025.770651635038
240.5373376295713,14.013692931804359,13.816786665054941,47.72645883119092,1028.5590141012617,42.29369039752838,1064.8698063642823
744.3750059626577,15.16834457101055,14.876992607305109,25.13832901898664,1020.1890969075438,176.19442790077582,1181.5724736605346
693.0315477191363,13.20065312599072,0.2340054528641975,89.13971941106266,1039.2159723134077,150.3371361650128,778.013238449776
124.38639325313514,8.141162831651695,19.556515162925823,60.13364619475316,972.5003969063026,24.231532751191818,244.83791703728122
299.7749457396545,14.560527828616387,-0.6932051123326026,30.824257273916324,1064.7995303759956,59.59226731757013,1090.0605473034186
307.96731692926426,17.533247249202176,6.57823495335969,55.218455844973874,940.8175322311521,52.48552917897167,2444.068067174792
704.7034692388555,21.959749980659385,32.75151008099676,75.83377237328042,993.8081495036308,149.8765191793018,3612.954630896085
117.73948397892774,16.270992495501954,0.3537904605427613,96.23062080274904,1060.187744308286,21.884738404101636,1569.4436910994982
193.69772378611646,19.26691688903579,-6.442085741328359,29.840140382087704,936.0317295465238,48.34007900996219,2811.491903776076
819.9244768358705,4.841719238909752,-6.549620369359185,89.75635949164106,921.9726227481566,162.36009327901183,55.460921811546136
260.69019584890026,12.077379386074957,37.03922602515539,94.08737027507412,1076.736793537598,51.77009076110823,856.7689713249111
687.4714970666872,1.223958875850239,15.346021898091731,92.47784900788596,968.5859325518392,142.02142210091063,0.6259381130689415
314.36450294205383,6.9202927485189525,10.470603590850917,67.18729211757189,1036.7740249818064,75.97422996526495,123.16868421039756
189.49725348341065,18.435081162712116,30.543929050395924,66.68385889912369,905.0697208527877,43.59987106883423,2066.76446944516
318.85497189950866,24.80343883238472,31.791296395525798,46.28895698654405,1038.0093776818899,62.21275235776771,6134.208315226076
750.0402386700932,3.3802743900931818,6.60955165578023,77.71580940734091,963.2202623093941,166.41137269873965,15.145059853355079
870.1268212956571,10.635863580670918,24.68090287368976,57.81646165158387,911.1481707174884,181.5289463028264,577.6929218727229
847.1978781102924,20.20170324877983,28.556140792594327,70.9694264105465,1021.9625523096234,168.79291360765637,4006.8325415911263
457.46517665660934,5.896855231093572,22.73253434329773,48.56121134639159,948.1607632146347,77.41755339555593,77.24538756813087
701.2766229135816,14.32203878325487,-2.4202462599950314,75.83468176388251,977.3614484103759,137.7262590453164,1170.244823734609
284.48586587423887,18.593711104712195,33.79415417585285,84.20243658440941,916.1161624573027,49.66607123884574,3080.7599949211576
363.83295723491193,15.783650806244296,16.954727636800435,23.17926309425345,929.432650218989,87.85991606360399,1814.032124457326
906.7022366690078,5.512593630769987,4.123621318500184,84.96367440168052,959.5954470991687,166.41674629946743,50.37864867887381
111.70173115966243,9.529229648457747,11.261409271884695,58.62668786112765,917.9519001120315,27.39221356839213,314.98435022945193
176.95767776902127,19.81100282764953,-8.12144548005463,86.01993181812018,1082.165252937263,35.9764742911184,2988.4895646254818
287.0976296314246,14.301436339168399,-3.6066599388791225,48.81715357069132,901.2094086367957,61.19613385721132,1011.9145518141098
123.87898348643775,1.1255107250299057,28.277337525793044,44.11364368447315,996.7720437728623,25.307738558666923,0.4846390206689969
263.2918915808176,19.263778240674252,-9.999418262231693,92.35546592655001,924.6494916265103,42.90027047462823,2198.618546023306
624.737404872723,1.8474725185657377,10.82829142411461,32.605234079356116,961.5358178955897,117.18956803682089,2.7030933771345818
479.28209553324814,18.89761078554957,16.125509054279423,85.97910927575288,1085.2119119636532,76.64420997562664,2378.933801338446
903.4045399692774,5.859533443965698,-7.268278999951385,53.56185152584637,932.3389106547974,191.78863216614047,62.46086070124181
835.6992055645968,23.993763522865123,38.653908148616644,56.268589829613376,1093.1664639436665,162.70012182632206,4782.081741555885
407.63561652808835,9.830578031250027,1.3062665624835965,37.76214533405356,941.1588753978843,92.85878083280387,437.3773061880779
333.4810900881632,8.846358792113898,5.209935981814043,61.57379805571141,1048.313221693366,57.374437146817634,325.5866801471915
441.7231673505402,4.573313207978672,5.197125612751366,39.26900766485902,1009.3354529794624,73.52773915936102,37.93674404118761
631.265448263327,8.334501171765158,1.5208331058674958,13.534247281748709,1076.8957455193517,120.34016703181712,221.86068764507658
341.2572767405886,22.039618283876813,-9.926308895684429,34.479874480992045,1010.7986511006262,82.80899196556224,5305.396672255123
661.7340170642207,24.912024103053938,26.467239704399816,10.574113906593162,1006.9118438312618,146.27113070545488,5258.358496055154
468.47048697211636,9.839428732164361,38.34227498996427,98.05193083511709,939.09160007368,89.89590849690373,326.80955536204084
596.8424627667822,11.766655142909022,1.2146741642522532,96.91724888377728,933.2458724103317,120.39936898670531,583.8413979887927
492.51387622178504,18.329702516865687,23.152359590171123,45.56397677250745,1083.297830223103,78.02468908958187,2060.293934975398
365.0191835877259,22.268698731161788,27.094816347935755,75.55337689056815,965.5676397700068,90.6917865256951,4150.74246300825
953.607976265941,15.23306402048282,32.421268954526234,41.12254885693825,974.4164509925791,206.59032855978737,1704.3514176385813
787.2452147437847,10.396616756267903,11.131459850680457,70.39838413773785,1051.9647316856776,140.5550809281914,475.4314341275033
226.10185818980727,10.90292418036697,5.146545282021462,82.48870387413812,967.7646964845615,47.16051537599648,495.6039035372901
881.6211783081216,17.694835515923366,6.264756701151555,95.20806202230166,1090.4124893278006,141.895374003989,2697.5124056526406
538.6880784245623,1.0772383265026884,25.63106665492564,46.01910482647048,1047.58555379976,132.8316816828781,0.3871386787034164
905.0970042046823,15.870144099036176,30.8389733252818,80.49681846604429,1019.485848514684,151.58428752202096,1367.2214162179466
819.8697303525837,9.531832250592577,-0.9193016121698676,33.93356055689069,1076.1790321089504,176.11050376531028,357.8211999813372
482.6921540223101,20.06073595065002,8.54705040788826,99.12990734142835,909.9211816698966,84.25171742707698,3415.815563458389
120.22237748810565,3.231775355755172,35.097009837457506,12.319263888791603,951.4125384378417,26.660050164781776,10.39320290071595
341.8096234464515,15.116854406761373,30.33467598473696,64.31759258510088,993.007266844182,77.82394541912353,1314.8067348217091
587.4707931947803,12.543349357266969,39.24292013812379,69.35553834861943,945.3957078943042,127.68206120887837,848.277758702108
670.1303978435326,16.415812621725458,27.712412984104034,71.9241001366716,1048.7810374604303,141.6990364540747,1944.7276147615933
332.09891688988205,2.5564862675912403,9.659760051396113,20.83488209101801,1083.841606210745,79.45363947939805,7.144905791517584
225.4204666655417,14.91961089827515,19.531891699731887,94.46768051258174,984.7540239861846,35.58547698820005,1209.2281595779507
851.4372131193692,14.475630111028568,23.050712712366014,26.306495114507452,968.426520022379,155.8908965634992,966.7183886815549
985.9619626331969,14.455842265988103,-6.077209184143802,66.04780629158569,1092.3101464275132,172.3744954663874,1164.3063187755222
573.1211640724173,15.483703998314915,17.224847955193255,30.040847121077647,988.9704865655082,142.59334581673613,1209.2335512481523
254.51135726347314,17.235230493432695,25.46604142363048,37.649477531914386,997.8096800898567,48.087115722275044,2506.2588606582835
345.07659386743205,20.319735992338472,-1.6339347999469815,59.18126875553119,970.3299744683811,77.04223856790503,3314.2773569540373
116.55160889272005,7.475697283077144,29.031585871277855,47.547407670811886,1081.9096946024276,25.463323283874256,151.84552121346582
922.8689259044492,20.801185844321488,19.18863902570558,24.420304087885565,1013.7910966563702,158.0026572691908,4079.5518478201234
205.975974601127,12.958136374322887,37.61108928487973,25.384276217876348,1052.434917436329,35.819174201067334,869.4446590847798
618.8648279628283,2.849398699223948,-7.878885089655415,47.63303093465197,1062.3613436701773,110.23743649760901,8.374837699341864
346.6496986184854,2.405222301855501,3.2663068777733493,78.15546804479507,968.3698083834516,66.24916950301801,6.433946306426915
598.7602022642141,9.02171964870546,20.077693964991205,90.81681821630097,986.738866264076,103.84448271008058,347.6355250400267
686.2783495166778,19.83752745067522,4.827995610296535,17.571489603344457,1069.6943548812528,104.29039114200789,3392.766539114327
846.7676233364815,17.98434243378198,25.721208203562114,45.3793516803461,972.6510703351621,201.47930036959548,1799.674698971302
285.7791445845429,19.926759152137755,27.95026412609655,19.0221007350589,1058.7870266903703,70.46198684912682,3269.9280389456353
109.89624579263243,13.414457354598625,-4.874201796676277,11.49332325693381,1088.1984645148875,20.238167189765445,1092.673650335514
223.19706706192653,11.564775950931773,15.692723210338386,69.5546814379561,1024.6420746136014,41.03493432609405,506.2423516683658
910.0167776632945,4.538860640950815,15.444527779552793,64.2204497769929,1048.3254574903779,137.14788351036663,32.328296850267044
886.5010698062637,8.876626086623478,8.464038510777055,24.67172024333976,1061.019462408227,193.27945676507193,333.27734406262783
637.6717919532774,11.416464788173005,36.646243128483604,31.04315497837577,1069.0079297793286,148.28674254016707,452.37988422355465
640.465174390288,3.1264103123108136,31.37531599366106,12.133697828006653,979.0106675713591,105.45952722425652,13.768179207432038
698.5330070916299,6.29468686506907,24.86046909548184,85.14524851249634,910.2526918351996,115.93317257922233,98.45769304717398
257.83415076110464,15.35740705752973,25.716331786749876,97.72215364436963,980.3752542473479,59.046166992861615,1410.2587706059987
922.9707513324638,18.655914741740556,13.085807190655956,22.191358311522173,1034.751245956818,195.3274462046367,1957.1346741195478
476.8934724028658,24.96034027343079,36.049726054828795,30.832769238876832,990.0700771561585,73.67339157053095,7213.6791529766015
444.8246754245477,23.394719952245385,24.729771362664266,88.15685715522406,1049.7926301720797,94.41612761057351,4762.726097862568
567.0259347545538,16.4215647888446,26.44905308279082,93.38174181605663,971.3964858937328,102.57032626895653,1807.4518707150842
142.26937009754954,11.109953279057727,33.08454518936726,47.76646445261293,1026.9488282208058,26.58623507542826,597.1522911273725
249.65503188047145,16.268256752997587,3.7035794671095505,14.55602250421667,937.283960970795,56.66498695950153,1896.6819720806636
764.2302547837334,19.855638833925568,30.35354519333515,13.545265032353747,1049.8738873289913,176.60865910848852,3845.0892573231868
174.51880113261382,3.8400685821612957,-0.23796985217539834,61.65548794621094,1009.1391937626051,33.16479602405052,23.005387266625974
642.8368985197494,10.837717352710918,7.267097612244392,45.36055980038611,940.8128777093201,157.3120203585824,483.6519568624137
320.81419871318883,21.155254855254814,6.780522713492136,12.578718481988906,958.3822346995614,61.162030923636216,4646.296122552969
450.36605263777886,10.211990846393057,38.926273419457026,62.49271530813011,1049.7217417163665,102.31578274268465,456.2501943765417
359.82436309362987,14.724934509452478,32.82686118739634,11.017228293012023,996.5202471323041,71.38473731777671,1148.196225210435
420.1054448184542,15.106464660692758,25.058493079512985,80.86347623343457,943.2062880786144,100.72163845001835,1121.4064080454011
747.1413146658209,5.4274300752073446,26.35283808076951,37.57895404330344,1093.4542380740595,179.89379009822065,74.90355154670037
367.4095440608575,9.693650599654921,18.103639720128555,13.623220270830888,1043.0250039633775,58.323208561445675,339.24551360560685
609.7641762672074,9.028270929806371,37.35453335542596,62.9516998884838,1091.4269665079592,148.56863491469238,317.97423407384036
528.4453619791897,1.628721004769555,14.812937644118076,45.79159729897492,985.4210090720686,122.89181011224736,1.7030063187263094
697.3040488263833,1.5806023333925259,9.025885493494727,97.64203720214346,995.0200681383441,159.7740238209495,1.3417551807551897
943.1467653922822,20.960729048218564,-1.8482331534204501,58.977879625333195,1079.5910432370038,160.42090282434538,3870.9459278425993
759.3148874892253,7.553699439347498,29.310282613052898,34.771526293330744,1005.0098680490769,175.03113326448002,134.5314476674913
293.44634073168106,13.43389038973157,26.722196603779572,73.84949781705774,1041.4557823811335,68.96378512270627,927.743897441657
